Date,Symbol,USD,priceInETH,Deposit Rate,aIncentivesAPY,vIncentivesAPY,totalLiquidity,utilizationRate,vEmissionPerSecond,totalVariableDebt,lifetimeDepositorsInterestEarned,availableLiquidity,aEmissionPerSecond,totalLiquidityNormalized,totalBorrowsNormalized,totalBorrowsVariableNormalized,availableLiquidityNormalized,Price in ETH
05-23-2021,WBTC,34750.87835487416789476387528763343,,0.02030430864993152311,0.04419999120385220133,0.09738110440895482379,26801.05895695,0.45388673164182892165,706597222222222222,12164.64505451,2378670281,14636.41390244,706597222222222222,23423.49509613,31344.46810549,31344.46810549,13106.70517815,13.9663623724368535
05-23-2021,USDC,1.000140925199214898911991908470191,,0.01782528212626907334,0.03211760962141106868,0.04812282682583341149,1387173551.568891,0.66740903932454808188,706597222222222222,925812167.429015,1675995251171,461361384.139876,706597222222222222,1059036362.347339,5161804355.117491,5161804355.117491,362953205.017031,0.00037135
05-23-2021,WETH,2117.530466700002632969173626692028,,0.01358292144777978301,0.02111066290851100868,0.06030531483652044784,783710.331560921024577057,0.35006305772118362334,706597222222222222,274348.035033898652166345,543146140264494444155,509362.296527022372410712,706597222222222222,698995.515078060413172136,1774209.409770223003995227,1774209.409770223003995227,447269.17909370567539316,1
05-23-2021,DAI,1.003158883294459247342816313909081,,0.03749871901167243043,0.05394851849753766392,0.0671918376082018904,820490354.078673256777275297,0.80290285870902186303,706597222222222222,658774050.832944314164110591,1762315442115414508227866,161716303.245728942613164706,706597222222222222,654054748.509123870626907002,3869355273.956149956260411329,3869355273.956149956260411329,148851721.946846911020603134,0.00037377
05-23-2021,USDT,1.002142468670443246078991110568269,,0.06663390686395478818,0.12756407929210529488,0.14072808516650192415,347656503.816612,0.90645786263046439227,706597222222222222,315135971.379186,1449733836298,32520532.437426,706597222222222222,281943235.593705,1259100875.317319,1259100875.317319,68258829.385003,0.00037306
05-23-2021,AAVE,294.5061635244701536447606291616473,,0,0.24119876247246407131,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,435698.426362415119666167,0.005,0.005,435698.434503736672666035,0.13845433763858725
05-24-2021,WMATIC,1.710340616395240949918123845853535,,0.02175450207101489516,0.05836199087781513186,0.13968626914183139152,381810998.30284279499967595,0.41780764305872392121,706597222222222222,159523553.29480918736144295,994021471061518177414271,222287445.008033607638233,706597222222222222,376835313.241904921814627639,3403576988.579590941397483899,3403576988.579590941397483899,225620139.332392560525660682,0.00068179
05-24-2021,WBTC,38722.32091259841979665936951025919,,0.0205767860536996673,0.04262750415707218194,0.09327205814518313849,24553.26180131,0.45702330370709847895,706597222222222222,11221.41282522,2145634242,13331.84897609,706597222222222222,24040.85356978,35704.2192427,35704.2192427,12926.40508868,14.5154351484528715
05-24-2021,USDC,0.9994534310665649226951911714657767,,0.01766800340203450434,0.03287300204083128325,0.04947039627487805467,1217068112.042655,0.66449845799041592035,706597222222222222,808739883.721651,1576877395127,408328228.321004,706597222222222222,1174743154.183742,5453258302.533844,5453258302.533844,402691068.303324,0.00037973
05-24-2021,WETH,2640.145369470004550652977523948058,,0.01447122061674011333,0.02002449899925346353,0.05540779271201440908,758695.486866682349773869,0.36140221472694452739,706597222222222222,274194.229256956456172975,495959596215951045427,484501.257609725893600894,706597222222222222,741296.671318807886833091,1975953.710601426660886764,1975953.710601426660886764,472326.379597419325568011,1
05-24-2021,DAI,0.9988593983584341716712942515228884,,0.03540999954961118271,0.05307821805812590402,0.06616543619063432425,750713966.548895307923781797,0.80220461186408822171,706597222222222222,602226206.15630666933937801,1608623905533282387900941,148487760.392588638584403787,706597222222222222,742358617.811418056200255641,4213303070.462575620783453649,4213303070.462575620783453649,146490011.432368764372944473,0.000381275
05-24-2021,USDT,1.001098103480364280089228963593869,,0.0314160371902693113,0.13422208546788214715,0.15152989863369627339,297802823.150228,0.88577955029420627661,706597222222222222,263787650.766354,1336752947348,34015172.383874,706597222222222222,240064450.042712,1329642850.563988,1329642850.563988,13845408.680365,0.000380081181016893
05-24-2021,AAVE,387.041017897939931487159004064621,,0,0.24129595279600285495,0,462802.069328214282068175,0,0,0,0,462802.069328214282068175,706597222222222222,460913.127557038999025568,0.005,0.005,460913.140524048612651552,0.13604539
05-25-2021,WMATIC,1.935386130588223959024205329198054,,0.02378857282240289573,0.05603844607473902781,0.1282519980223554381,397642182.480945489796705296,0.43694014080756106067,706597222222222222,173745831.204250212297399155,1003518270824993162177899,223896351.276695277499306141,706597222222222222,396356452.194166192734166242,3871965085.055479010702548942,3871965085.055479010702548942,223930370.751295500452657216,0.000712835719431
05-25-2021,WBTC,38344.68148039729869707094630410498,,0.02060964160021837862,0.04529274447389406971,0.09902008252991495981,24805.67743646,0.45740968212393357134,706597222222222222,11346.35703108,2200330370,13459.32040538,706597222222222222,24755.13928537,41312.99571851,41312.99571851,13451.29746159,14.13800911
05-25-2021,USDC,1.00181983280000225152996502803706,,0.01697612524436884492,0.03459858217285947901,0.05311668053341160125,1248846280.440556,0.65136943471262635088,706597222222222222,813460295.733531,1599669060759,435385984.707025,706597222222222222,1246346455.102281,5685431111.623602,5685431111.623602,435322177.265762,0.000367621328031225
05-25-2021,WETH,2697.560000000006062604246400013625,,0.01401687083922837873,0.02092519921719480719,0.05882827161912187256,759098.939997582954295772,0.35569971106193714252,706597222222222222,270011.273624563016775715,507620842985395775721,489087.666373019937520057,706597222222222222,758183.231088037601939399,2143558.539547396365237712,2143558.539547396365237712,488750.660982452156536608,1
05-25-2021,DAI,1.002521198400002253106242132101064,,0.03849110517476686776,0.0572586300722230257,0.07127633581065034257,755657336.866013977290582288,0.80333296347239071233,706597222222222222,607044447.794229650012604405,1637959506098973424963786,148612889.071784327277977883,706597222222222222,753959798.472785035954005848,4398500279.378337569570200274,4398500279.378337569570200274,148772626.521699515919330566,0.000367115
05-25-2021,USDT,0.9985212165035283921165228186898496,,0.11197595611007589013,0.15019773243657768398,0.16406276915041040184,288458486.49045,0.9154894386725762847,706597222222222222,264080697.877483,1366122590531,24377788.612967,706597222222222222,287068528.695252,1392632084.264461,1392632084.264461,24600830.501156,0.0003666243362779
05-25-2021,AAVE,370.7597409828008332602722743859047,,0,0.24519790568876837808,0,472229.76023951076505759,0,0,0,0,472229.76023951076505759,706597222222222222,472216.013342871790273605,0.005,0.005,472216.027882765633510811,0.1371822358190676
05-26-2021,WMATIC,2.213278914905864874701737115401329,,0.02321124013201291175,0.05744200718713632722,0.13309483514987602354,387926033.423674539525336749,0.43158704935808948896,706597222222222222,167423852.13451129631385854,1030473728070712739642762,220502181.289163243211478209,706597222222222222,381245430.088410760273906486,4821598819.73563996755230478,4821598819.73563996755230478,220796364.24720656699133991,0.00074794
05-26-2021,WBTC,39509.99116099687273888009906577594,,0.02030010230878115522,0.04444715780823524793,0.09791010686723729402,26728.24651861,0.45395883254937154692,706597222222222222,12133.52358568,2360009586,14594.72293293,706597222222222222,26693.54155565,50185.04310572,50185.04310572,14589.97362625,14.0291329034346015
05-26-2021,USDC,1.001447343331283443689560325992767,,0.01757058813191149613,0.03393832672936110354,0.0512140285206285333,1330418574.541941,0.66267637422217355715,706597222222222222,881636957.175286,1667926418312,448781617.366655,706597222222222222,1320122099.854844,6010095256.869348,6010095256.869348,441116757.81589,0.000369119141212669
05-26-2021,WETH,2877.639560160005297806270871505895,,0.01358444348005343962,0.02126908834775496807,0.06073988123753815283,783603.590924912166211179,0.35016677534447258911,706597222222222222,274391.942582525718203087,539536254188947896758,509211.648342386448008092,706597222222222222,784432.272823206401923905,2407415.635801577709599149,2407415.635801577709599149,510767.730908350620145696,1
05-26-2021,DAI,1.002598399155347445808682834341369,,0.04344570737156507196,0.05542183274744406001,0.0688363925937746699,818401011.827141658331704475,0.80512401448033206164,706597222222222222,658914308.097034011359995497,1751345989061877164890320,159486703.730107646971708978,706597222222222222,812499089.784237191240629576,4642652009.637009602288917357,4642652009.637009602288917357,157164339.71831976459323579,0.00036745
05-26-2021,USDT,1.000858823246885936574506398142427,,0.0377888141978660952,0.12787787401990285745,0.14197780792653300181,353633495.871895,0.90068917028268098834,706597222222222222,318513859.981021,1443887659978,35119635.890874,706597222222222222,354292605.242505,1470734770.335375,1470734770.335375,35452330.904526,0.000368550064012567
05-26-2021,AAVE,414.4457500096058134049724555667823,,0,0.23608372755217285145,0,498817.211486983831824057,0,0,0,0,498817.211486983831824057,706597222222222222,501174.524708563385262653,0.005,0.005,501174.539425701890650269,0.14152651378796713
05-27-2021,WMATIC,2.031181419354072672102793160574882,,0.02347943522641765745,0.05700227048386848079,0.13131940187275040045,390918639.04449405273772769,0.43407348549382031142,706597222222222222,169687416.194544167607081435,1053179477107825252351791,221231222.849949885130646255,706597222222222222,389600764.10229188703148765,5422906135.937125838978829849,5422906135.937125838978829849,221232382.705406779620096691,0.000740935595598229
05-27-2021,WBTC,38347.3416931999388214692008413322,,0.02013376061582877097,0.04093515512942475356,0.09054435517859404418,28833.37922818,0.45210057599595560996,706597222222222222,13035.58735697,2496887984,15797.79187121,706597222222222222,28802.14647685,56606.68796149,56606.68796149,15797.79187121,13.988366665
05-27-2021,USDC,0.9950090295952254261731179132892663,,0.01843703347499713729,0.02818638962261456741,0.04152176468715774399,1613841112.76403,0.6788340966474464093,706597222222222222,1095530373.91568,1733789404836,518310738.84835,706597222222222222,1611882865.448294,6408901550.100228,6408901550.100228,518310738.84835,0.00036296
05-27-2021,WETH,2741.373786630001725184918209414994,,0.01383649282164498404,0.0206306704440384082,0.05837731075984042347,800286.79413980070390086,0.35340220670512440189,706597222222222222,282823.119045975188213867,566459774256573921683,517463.675093825515686993,706597222222222222,799652.112708312070991104,2766809.678531097118768638,2766809.678531097118768638,517463.669662260343093188,1
05-27-2021,DAI,0.9956712770187201212711974919941452,,0.04586855434487755636,0.04719931152707045079,0.05855857969774942014,963109363.450302538057176605,0.80601872126492952301,706597222222222222,776284177.566493103049723327,1853436467623550767637765,186825185.883809435007453278,706597222222222222,961064854.088946686533938494,4944777570.086051670737405403,4944777570.086051670737405403,186818767.779401956884127633,0.0003632015750186
05-27-2021,USDT,0.9995871238188975290541767266989894,,0.03081724179378769935,0.1206638452896764253,0.13753167507414984279,375257545.416336,0.87735312774036111175,706597222222222222,329233381.179193,1495331921383,46024164.237143,706597222222222222,373558302.303642,1510231120.821278,1510231120.821278,46024163.005872,0.00036463
05-27-2021,AAVE,373.3274098351188729401676425454784,,0,0.22808316157627940988,0,531550.029205393081248028,0,0,0,0,531550.029205393081248028,706597222222222222,531550.007798375753762999,0.005,0.005,531550.029205393081248028,0.1361826
05-28-2021,WMATIC,1.827975656916716164392276665911089,,0.02450457407959066074,0.0579599141600357501,0.13071172812151483861,384459679.123621661368311943,0.44341785540585846256,706597222222222222,170476286.407020811202588915,1086919284058888539615620,213983392.716600850165723028,706597222222222222,381848150.094368667876191343,5942221238.359057847856381913,5942221238.359057847856381913,214901719.655825793914491556,0.0007237002213259
05-28-2021,WBTC,35612.28803212335875240361725400684,,0.02028562705194179374,0.03730145303551268993,0.08220072486183896424,29918.76354933,0.45378496477017800846,706597222222222222,13576.6850632,2714808103,16342.07848613,706597222222222222,29761.23407842,67255.73397646,67255.73397646,16293.73702307,14.45
05-28-2021,USDC,0.9993978166036986086775673365036644,,0.01776447153306270472,0.02509358826566359747,0.0376596302050611928,1601819388.203679,0.66632593387205362014,706597222222222222,1067333799.739178,1840198461012,534485588.464501,706597222222222222,1602222694.954139,6593642861.053471,6593642861.053471,537661279.604052,0.0004012
05-28-2021,WETH,2417.975942620000504881368761501172,,0.01443929738889622653,0.01983250370715320373,0.05493657320989479074,813129.45631992396954421,0.36100729529269423176,706597222222222222,293545.665748874708387146,608118256886897169999,519583.790571049261157064,706597222222222222,809470.649337766339210795,3135268.754578192107874952,3135268.754578192107874952,517878.417402935214190083,1
05-28-2021,DAI,0.997200196481542927799478991379578,,0.02823738600399223435,0.04260015139821745203,0.05379091725227858545,946445540.130170794649057294,0.79195807720517924207,706597222222222222,749545190.140907370791769045,1969582723519166055185952,196900349.989263423857288249,706597222222222222,947917103.117360774405375932,5145657818.767829845205791946,5145657818.767829845205791946,195427238.615597668390240092,0.0003999728075957
05-28-2021,USDT,0.9974150763307502082635646141192334,,0.02717746039835738508,0.1019062479598417447,0.12368523710784780507,392712286.143805,0.82391601732536770476,706597222222222222,323561942.754344,1536097632267,69150343.389461,706597222222222222,384416337.965746,1544438459.741915,1544438459.741915,65123663.80612,0.00040296
05-28-2021,AAVE,318.3259834203330221519019005724556,,0,0.23128607298667831785,0,535471.810849574494757194,0,0,0,0,535471.810849574494757194,706597222222222222,534188.265579409589291022,0.005,0.005,534188.288405095948596519,0.13021204000000003
05-29-2021,WMATIC,1.684747775919844624759300935332803,,0.02374404232788989248,0.05858976682152500082,0.13423267744596640378,380326654.44596834347919406,0.43647916391379095988,706597222222222222,166004660.146705549920728629,1108965374785973489711278,214321994.299262793558465431,706597222222222222,376420597.031144568431332828,6296003133.26312482373607423,6296003133.26312482373607423,212582872.339793678143393978,0.000753929634612191
05-29-2021,WBTC,34327.32493936206366806320425993255,,0.02067408434208561526,0.03601842789278567637,0.07862372275536769633,30668.59991522,0.45811145326779471538,706597222222222222,14049.63687685,2861721970,16618.96303837,706597222222222222,30414.17219891,89095.92478203,89095.92478203,16542.28179745,15.20864924829015
05-29-2021,USDC,0.9993843958511708487381886878761861,,0.01734667470320874488,0.02367703164778302488,0.03595903875424041746,1627908894.154291,0.65844450986585244256,706597222222222222,1071887673.917684,1906400879191,556021220.236607,706597222222222222,1612041294.401274,6751519342.087292,6751519342.087292,556207622.924143,0.000435865
05-29-2021,WETH,2276.347807650004222020106383284652,,0.01410135969237275665,0.0202162167829486014,0.05666601420642897629,831016.144654824468339062,0.35676087450412198217,706597222222222222,296474.046494099111696182,635876301552887087329,534542.09816072535664288,706597222222222222,811477.686198686738107853,3605850.005651778340483875,3605850.005651778340483875,517795.330822462350901855,1
05-29-2021,DAI,0.9955105277360463072713169485596968,,0.02792599484844207098,0.04054086737439911851,0.05147546611764007022,950124318.680769432530790372,0.7875764987100566297,706597222222222222,748295584.245878441132018114,2032784663612396444458098,201828734.434890991398772258,706597222222222222,948709197.324202967615817664,5377735097.030645138907592933,5377735097.030645138907592933,201804638.095135416584587921,0.00043615
05-29-2021,USDT,0.9979508788737618509336146384319912,,0.02611968232153017401,0.09810743377765928252,0.12146206065459159746,394600150.684584,0.80772080803612279,706597222222222222,318726752.562128,1560744474320,75873398.122456,706597222222222222,392655398.827669,1561054693.157517,1561054693.157517,76862454.178254,0.000433960483577987
05-29-2021,AAVE,297.063388898325550973623883018647,,0,0.23879629727905844794,0,540245.2963256144748164,0,0,0,0,540245.2963256144748164,706597222222222222,536406.359689073160487666,0.005,0.005,536406.382729461296117976,0.13022392
